day, time (s), S0 -6.000000|-6.000000,S1 -6.000000|-2.000000,S2 -6.000000|2.000000,S3 -6.000000|6.000000,S4 -2.000000|-6.000000,S5 -2.000000|-2.000000,S6 -2.000000|2.000000,S7 -2.000000|6.000000,S8 2.000000|-6.000000,S9 2.000000|-2.000000,S10 2.000000|2.000000,S11 2.000000|6.000000,S12 6.000000|-6.000000,S13 6.000000|-2.000000,S14 6.000000|2.000000,S15 6.000000|6.000000
318, 54000, 2.7622070,3.1953125,2.7646484,3.1928711,2.7031250,2.8173828,2.6484375,2.8022461,2.7041016,2.7700195,2.1845703,2.2128906,2.7060547,2.7729492,2.0917969,1.4125977
318, 57600, 1.0234375,1.0927734,1.0209961,1.0952148,1.0244141,1.0239258,0.87011719,0.96923828,1.0219727,1.0219727,0.85253906,0.86035156,1.0249023,1.0205078,0.85498047,0.86083984
318, 61200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
318, 64800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
318, 68400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
318, 72000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
318, 75600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
318, 79200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
318, 82800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
319, 0, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
319, 3600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
319, 7200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
319, 10800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
319, 14400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
319, 18000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
319, 21600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
319, 25200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
319, 28800, 1.5209961,1.3750000,1.5195313,1.3745117,1.3593750,1.1962891,1.3862305,1.3769531,1.1669922,1.1425781,1.3823242,1.3696289,1.1660156,1.1435547,1.3852539,1.3774414
319, 32400, 3.5537109,3.0488281,3.5541992,3.0478516,3.1118164,2.9399414,3.1103516,2.9521484,2.6860352,2.0673828,2.6840820,2.9555664,2.0214844,1.5019531,2.6738281,2.9531250
319, 36000, 5.0800781,4.3925781,5.0800781,4.3911133,4.8027344,3.6542969,4.8017578,3.6616211,3.4775391,3.1699219,3.4794922,3.1796875,2.2392578,2.9570313,2.2553711,3.1845703
319, 39600, 5.9711914,5.2890625,5.9716797,5.2880859,5.7148438,4.2983398,5.7011719,4.3012695,5.5883789,2.8466797,5.5986328,2.8457031,5.5156250,1.5327148,5.5068359,1.5356445
319, 43200, 5.8666992,6.1557617,5.8666992,6.1572266,4.9023438,6.0961914,4.9023438,6.0922852,3.8457031,5.9599609,3.8417969,5.9560547,2.4482422,5.8647461,2.4414063,5.8671875
319, 46800, 5.1191406,5.8393555,5.1181641,5.8349609,4.1206055,5.4726563,4.1152344,5.4746094,2.8598633,5.0786133,2.8847656,5.0839844,2.6420898,3.6635742,2.5268555,3.6606445
319, 50400, 4.1181641,4.8002930,4.1206055,4.8041992,3.7700195,4.1733398,3.7636719,4.1748047,3.7670898,2.6152344,3.6689453,2.6118164,3.7670898,2.3945313,2.6889648,2.3081055
319, 54000, 2.7041016,3.1201172,2.7070313,3.1206055,2.6464844,2.7504883,2.6035156,2.7441406,2.6464844,2.7055664,2.2304688,2.1826172,2.6455078,2.7070313,2.1499023,1.3803711
319, 57600, 0.96630859,1.0351563,0.96728516,1.0356445,0.96630859,0.96484375,0.82226563,0.91650391,0.96582031,0.96240234,0.80566406,0.80908203,0.96679688,0.96435547,0.80664063,0.80761719
319, 61200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
319, 64800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
319, 68400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
319, 72000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
319, 75600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
319, 79200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
319, 82800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
320, 0, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
320, 3600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
320, 7200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
320, 10800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
320, 14400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
320, 18000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
320, 21600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
320, 25200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
320, 28800, 1.4580078,1.3173828,1.4580078,1.3183594,1.2978516,1.1489258,1.3242188,1.3178711,1.1181641,1.0952148,1.3242188,1.3203125,1.1142578,1.0927734,1.3291016,1.3159180
320, 32400, 3.4868164,2.9916992,3.4868164,2.9921875,3.0551758,2.8837891,3.0605469,2.8925781,2.6601563,2.0371094,2.6611328,2.8950195,1.9882813,1.4814453,2.6337891,2.8940430
320, 36000, 5.0068359,4.3334961,5.0083008,4.3334961,4.7451172,3.6254883,4.7416992,3.6162109,3.4648438,3.1386719,3.4687500,3.1372070,2.2504883,2.9067383,2.2534180,3.1469727
320, 39600, 5.8979492,5.2246094,5.8979492,5.2241211,5.6450195,4.2661133,5.6450195,4.2602539,5.5473633,2.8344727,5.5302734,2.8393555,5.4467773,1.6030273,5.4609375,1.5947266
320, 43200, 5.7998047,6.0844727,5.7978516,6.0844727,4.8701172,6.0200195,4.8588867,6.0170898,3.8173828,5.8955078,3.8295898,5.8920898,2.5898438,5.8061523,2.5610352,5.8056641
320, 46800, 5.0561523,5.7656250,5.0600586,5.7680664,4.0834961,5.4038086,4.0908203,5.4003906,2.8393555,5.0000000,2.8452148,4.9946289,2.6206055,3.6762695,2.4975586,3.6855469
320, 50400, 4.0600586,4.7324219,4.0556641,4.7319336,3.7119141,4.1557617,3.7006836,4.1630859,3.7080078,2.5830078,3.6010742,2.5883789,3.7094727,2.3491211,2.6840820,2.3481445
320, 54000, 2.6484375,3.0625000,2.6396484,3.0664063,2.5869141,2.7006836,2.5541992,2.6889648,2.5839844,2.6494141,2.2851563,2.1455078,2.5903320,2.6518555,2.1967773,1.3735352
320, 57600, 0.91113281,0.97607422,0.90869141,0.97509766,0.91064453,0.90869141,0.77539063,0.86572266,0.90966797,0.90771484,0.75830078,0.75781250,0.91162109,0.90673828,0.75976563,0.75585938
320, 61200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
320, 64800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
320, 68400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
320, 72000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
320, 75600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
320, 79200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
320, 82800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
321, 0, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
321, 3600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
321, 7200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
321, 10800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
321, 14400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
321, 18000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
321, 21600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
321, 25200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
321, 28800, 1.3974609,1.2617188,1.3984375,1.2607422,1.2475586,1.0981445,1.2656250,1.2592773,1.0698242,1.0439453,1.2670898,1.2617188,1.0639648,1.0444336,1.2695313,1.2612305
321, 32400, 3.4194336,2.9316406,3.4208984,2.9326172,3.0039063,2.8291016,3.0043945,2.8334961,2.6396484,1.9946289,2.6489258,2.8339844,1.9277344,1.4702148,2.6000977,2.8349609
321, 36000, 4.9384766,4.2705078,4.9379883,4.2714844,4.6840820,3.5957031,4.6782227,3.6005859,3.4306641,3.1069336,3.4399414,3.1245117,2.2509766,2.9194336,2.2583008,3.1210938
321, 39600, 5.8251953,5.1601563,5.8247070,5.1616211,5.5922852,4.2290039,5.5869141,4.2319336,5.4736328,2.8085938,5.4804688,2.8090820,5.4042969,1.6547852,5.3974609,1.6494141
321, 43200, 5.7270508,6.0073242,5.7377930,6.0117188,4.8227539,5.9570313,4.8164063,5.9565430,3.8041992,5.8325195,3.7983398,5.8251953,2.7119141,5.7495117,2.6801758,5.7539063
321, 46800, 4.9892578,5.6889648,4.9941406,5.6909180,4.0747070,5.3447266,4.0717773,5.3334961,2.8344727,4.9277344,2.8417969,4.9150391,2.5986328,3.6840820,2.4858398,3.6933594
321, 50400, 3.9990234,4.6606445,3.9975586,4.6625977,3.6518555,4.1704102,3.6337891,4.1621094,3.6464844,2.5791016,3.5322266,2.5693359,3.6518555,2.3242188,2.6635742,2.3237305
321, 54000, 2.5830078,2.9936523,2.5883789,2.9946289,2.5283203,2.6381836,2.5097656,2.6323242,2.5283203,2.5952148,2.3178711,2.1166992,2.5288086,2.5932617,2.2275391,1.3906250
321, 57600, 0.85498047,0.91845703,0.85449219,0.91845703,0.85644531,0.85156250,0.72998047,0.81396484,0.85644531,0.85351563,0.71142578,0.71191406,0.85498047,0.85498047,0.70898438,0.71191406
321, 61200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
321, 64800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
321, 68400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
321, 72000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
321, 75600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
321, 79200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
321, 82800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
322, 0, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
322, 3600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
322, 7200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
322, 10800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
322, 14400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
322, 18000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
322, 21600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
322, 25200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
322, 28800, 1.3383789,1.2065430,1.3388672,1.2045898,1.1918945,1.0488281,1.2099609,1.2080078,1.0219727,0.99804688,1.2099609,1.2036133,1.0126953,0.99902344,1.2104492,1.2050781
322, 32400, 3.3544922,2.8691406,3.3535156,2.8686523,2.9531250,2.7709961,2.9531250,2.7758789,2.6308594,1.9584961,2.6240234,2.7739258,1.9404297,1.4096680,2.5878906,2.7783203
322, 36000, 4.8701172,4.2084961,4.8681641,4.2094727,4.6386719,3.5654297,4.6386719,3.5712891,3.4008789,3.0981445,3.3911133,3.0996094,2.2324219,2.9204102,2.2285156,3.1040039
322, 39600, 5.7558594,5.0932617,5.7553711,5.0991211,5.5268555,4.1879883,5.5278320,4.1816406,5.4204102,2.7963867,5.4057617,2.7832031,5.3422852,1.6611328,5.3442383,1.6562500
322, 43200, 5.6674805,5.9423828,5.6669922,5.9414063,4.8002930,5.8847656,4.8076172,5.8862305,3.7641602,5.7690430,3.7382813,5.7675781,2.7851563,5.6982422,2.8007813,5.6894531
322, 46800, 4.9389648,5.6215820,4.9291992,5.6201172,4.0458984,5.2846680,4.0649414,5.2915039,2.8046875,4.8457031,2.7963867,4.8437500,2.5859375,3.6752930,2.4946289,3.6625977
322, 50400, 3.9384766,4.5957031,3.9394531,4.5952148,3.5913086,4.1650391,3.5766602,4.1650391,3.5927734,2.5703125,3.4633789,2.5712891,3.5908203,2.3125000,2.6303711,2.3046875
322, 54000, 2.5292969,2.9335938,2.5327148,2.9340820,2.4755859,2.5815430,2.4638672,2.5771484,2.4760742,2.5366211,2.3247070,2.1132813,2.4711914,2.5371094,2.2500000,1.4047852
322, 57600, 0.80224609,0.86425781,0.80371094,0.86230469,0.80224609,0.79882813,0.68115234,0.76660156,0.80419922,0.79931641,0.66406250,0.66552734,0.80273438,0.80273438,0.66601563,0.66552734
322, 61200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
322, 64800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
322, 68400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
322, 72000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
322, 75600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
322, 79200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
322, 82800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
323, 0, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
323, 3600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
323, 7200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
323, 10800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
323, 14400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
323, 18000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
323, 21600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
323, 25200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
323, 28800, 1.2783203,1.1484375,1.2783203,1.1494141,1.1372070,1.0039063,1.1533203,1.1513672,0.97363281,0.95214844,1.1542969,1.1508789,0.96582031,0.95019531,1.1533203,1.1508789
323, 32400, 3.2880859,2.8139648,3.2880859,2.8134766,2.8959961,2.7158203,2.8969727,2.7163086,2.6142578,1.9458008,2.6176758,2.7182617,1.9921875,1.3657227,2.5834961,2.7187500
323, 36000, 4.8037109,4.1523438,4.7836914,4.1538086,4.6137695,3.5444336,4.5942383,3.5415039,3.3432617,3.0937500,3.3305664,3.0874023,2.1865234,2.9233398,2.1650391,3.0825195
323, 39600, 5.6875000,5.0375977,5.6865234,5.0327148,5.4794922,4.1616211,5.4755859,4.1513672,5.3564453,2.7744141,5.3564453,2.7797852,5.2885742,1.6489258,5.2978516,1.6479492
323, 43200, 5.6025391,5.8715820,5.6035156,5.8725586,4.7636719,5.8232422,4.7651367,5.8237305,3.7109375,5.7036133,3.7114258,5.7099609,2.8251953,5.6220703,2.8222656,5.6347656
323, 46800, 4.8710938,5.5541992,4.8754883,5.5590820,4.0327148,5.2392578,4.0341797,5.2421875,2.8115234,4.7666016,2.7919922,4.7685547,2.5869141,3.6640625,2.4868164,3.6611328
323, 50400, 3.8828125,4.5263672,3.8818359,4.5273438,3.5356445,4.1372070,3.5175781,4.1352539,3.5332031,2.5795898,3.3901367,2.5629883,3.5322266,2.2924805,2.5825195,2.2954102
323, 54000, 2.4770508,2.8715820,2.4760742,2.8710938,2.4145508,2.5258789,2.4160156,2.5234375,2.4194336,2.4780273,2.3256836,2.1342773,2.4160156,2.4775391,2.2358398,1.4033203
323, 57600, 0.75292969,0.80859375,0.75341797,0.80615234,0.74902344,0.75146484,0.63867188,0.71826172,0.74902344,0.74902344,0.61962891,0.62402344,0.74755859,0.75000000,0.61767578,0.62158203
323, 61200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
323, 64800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
323, 68400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
323, 72000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
323, 75600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
323, 79200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
323, 82800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
