day, time (s), S0 -6.000000|-6.000000,S1 -6.000000|-2.000000,S2 -6.000000|2.000000,S3 -6.000000|6.000000,S4 -2.000000|-6.000000,S5 -2.000000|-2.000000,S6 -2.000000|2.000000,S7 -2.000000|6.000000,S8 2.000000|-6.000000,S9 2.000000|-2.000000,S10 2.000000|2.000000,S11 2.000000|6.000000,S12 6.000000|-6.000000,S13 6.000000|-2.000000,S14 6.000000|2.000000,S15 6.000000|6.000000
56, 18000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
56, 21600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
56, 25200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
56, 28800, 1.7871094,1.7807617,1.7846680,1.7827148,1.7802734,1.7846680,1.7827148,1.7846680,1.7856445,1.7827148,1.7841797,1.7832031,1.7822266,1.7846680,1.7836914,1.7817383
56, 32400, 3.9033203,3.9047852,3.9067383,3.9018555,3.9033203,3.9062500,3.9023438,3.9062500,3.9067383,3.9033203,3.9052734,3.9062500,3.9047852,3.9033203,3.9067383,3.9018555
56, 36000, 5.5683594,5.5688477,5.5683594,5.5693359,5.5668945,5.5698242,5.5678711,5.5688477,5.5693359,5.5678711,5.5683594,5.5693359,5.5693359,5.5678711,5.5698242,5.5678711
56, 39600, 6.6630859,6.6635742,6.6616211,6.6635742,6.6635742,6.6630859,6.6635742,6.6616211,6.6616211,6.6630859,6.6630859,6.6630859,6.6630859,6.6621094,6.6621094,6.6645508
56, 43200, 7.1132813,7.1113281,7.1132813,7.1118164,7.1118164,7.1123047,7.1118164,7.1137695,7.1123047,7.1123047,7.1118164,7.1113281,7.1127930,7.1127930,7.1123047,7.1123047
56, 46800, 6.8852539,6.8837891,6.8916016,6.8818359,6.8916016,6.8837891,6.8872070,6.8872070,6.8842773,6.8911133,6.8828125,6.8911133,6.8828125,6.8881836,6.8872070,6.8833008
56, 50400, 5.9990234,6.0009766,6.0048828,6.0034180,6.0048828,5.9995117,5.9990234,6.0004883,5.9975586,6.0058594,6.0029297,6.0014648,6.0043945,5.9975586,5.9990234,6.0043945
56, 54000, 4.5170898,4.5156250,4.5190430,4.5151367,4.5180664,4.5180664,4.5161133,4.5190430,4.5161133,4.5180664,4.5166016,4.5166016,4.5185547,4.5161133,4.5175781,4.5185547
56, 57600, 2.5346680,2.5356445,2.5356445,2.5346680,2.5361328,2.5351563,2.5341797,2.5351563,2.5336914,2.5361328,2.5361328,2.5346680,2.5361328,2.5341797,2.5346680,2.5356445
56, 61200, 0.18994141,0.19042969,0.19140625,0.19042969,0.19140625,0.18896484,0.19042969,0.19140625,0.19189453,0.19042969,0.19042969,0.18994141,0.18945313,0.19140625,0.19042969,0.18994141
56, 64800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
56, 68400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
56, 72000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
56, 75600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
56, 79200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
56, 82800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
57, 0, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
57, 3600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
57, 7200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
57, 10800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
57, 14400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
57, 18000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
57, 21600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
57, 25200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
57, 28800, 1.8647461,1.8637695,1.8642578,1.8647461,1.8642578,1.8647461,1.8642578,1.8637695,1.8647461,1.8642578,1.8637695,1.8647461,1.8642578,1.8637695,1.8642578,1.8642578
57, 32400, 3.9926758,3.9804688,3.9926758,3.9794922,3.9843750,3.9882813,3.9926758,3.9794922,3.9804688,3.9926758,3.9848633,3.9877930,3.9809570,3.9926758,3.9794922,3.9926758
57, 36000, 5.6523438,5.6538086,5.6513672,5.6523438,5.6518555,5.6528320,5.6533203,5.6533203,5.6533203,5.6528320,5.6523438,5.6518555,5.6533203,5.6513672,5.6533203,5.6538086
57, 39600, 6.7470703,6.7475586,6.7475586,6.7475586,6.7485352,6.7456055,6.7480469,6.7456055,6.7446289,6.7490234,6.7451172,6.7490234,6.7485352,6.7465820,6.7485352,6.7456055
57, 43200, 7.1933594,7.1962891,7.1958008,7.1972656,7.1982422,7.1948242,7.1967773,7.1938477,7.1938477,7.1977539,7.1943359,7.1977539,7.1967773,7.1938477,7.1972656,7.1948242
57, 46800, 6.9721680,6.9614258,6.9667969,6.9711914,6.9599609,6.9707031,6.9716797,6.9711914,6.9721680,6.9721680,6.9721680,6.9648438,6.9711914,6.9711914,6.9599609,6.9672852
57, 50400, 6.0815430,6.0810547,6.0805664,6.0810547,6.0810547,6.0805664,6.0815430,6.0810547,6.0815430,6.0815430,6.0810547,6.0810547,6.0810547,6.0810547,6.0810547,6.0815430
57, 54000, 4.5922852,4.6030273,4.5854492,4.5917969,4.6030273,4.5844727,4.5927734,4.6030273,4.5820313,4.5952148,4.6025391,4.5839844,4.5961914,4.6025391,4.5825195,4.5952148
57, 57600, 2.6049805,2.6083984,2.6098633,2.6069336,2.6088867,2.6093750,2.6064453,2.6069336,2.6103516,2.6054688,2.6079102,2.6088867,2.6059570,2.6079102,2.6093750,2.6079102
57, 61200, 0.25976563,0.25878906,0.26025391,0.25878906,0.25927734,0.25976563,0.25927734,0.25927734,0.25878906,0.26025391,0.25927734,0.25976563,0.25976563,0.25927734,0.25927734,0.25927734
57, 64800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
57, 68400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
57, 72000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
57, 75600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
57, 79200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
57, 82800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
58, 0, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
58, 3600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
58, 7200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
58, 10800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
